SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
132,395048,"Salem, OR",Msa,0.9159663865546218,0.9172901693992566,0.9109339407744874,0.9278926774734488,0.9427989189660433,0.9327461245350007,0.9317271987243105,0.8898989898989899,0.9050874335676324,0.9109895316415364,0.9005321839917637,0.895397489539749,0.8691949833004999,0.9124316304102406,0.8802025936439027,0.9117743335752815,0.885578503537483,0.9150187583756376,0.9116756949722934,0.8992307692307693,0.8835341365461847,0.9064406779661017,0.9166666666666666,0.8999499749874937,0.9176029962546817,0.9094631483166515,0.9255555555555556,0.9420289855072463,0.9277203022965734,0.9487338007659019,0.9470875944864384,0.954524783992724,0.9494640122511485,0.9342281879194632,0.9380863039399625,0.925,0.95898890381649,0.93694368968425,0.9502728926622195,0.9529411764705882,0.9683666881859264,0.9653781559611156,0.9768799030331047,0.9696877841770234,0.9715462688199783,0.9612529743159073,0.9701470604491386,0.969208783880341,0.9543402777777779,0.94817868338558,0.9684266082934979,0.967741935483871,0.9866305192315223,0.9805088621711536,0.9832402234636871,0.9765377298668357,0.9773371104815864,0.9687750200160128,0.9679043869462003,0.9653061224489796,0.9638645654357121,0.968,0.9782514136581122,0.9857549184758366,0.9909346670834636,0.9863717800257816,0.9888579387186629,0.9879116298457691,0.993354482205322,0.9818181818181818,0.9812742988527006,0.9831028956033894,0.9713454243101387,0.9811465948441709,0.9850093632958801,1,1,1,1,1,1,1,0.993218040013564,0.9830391138802353,1,0.9949818994952588,0.9952488122030507,1,1,1,1,1,1,1,0.9939630640037649,0.9988947368421053,0.9932773109243698,1,1,1,1,1,1,1,1
133,394327,"Anchorage, AK",Msa,0.9783300781800022,1.0424402445803225,1.0553834586466166,1.0740882024085314,1.0975268138801262,1.1007032967032968,1.0594666666666666,1.0978013432308236,1.0551814125956445,1.024524193548387,1.053285123966942,1.0270852459016393,1.0021627192982456,1.005046153846154,1.0175456903460838,1.0501550387596899,1.0679183708248126,1.0723818201384854,1.071484,1.0894855530250687,1.0722770019948704,1.0691859649122808,1.012258064516129,1.0439764705882353,1.0631115384615384,1.0685045324563913,1.052777658245342,1.0521010638297872,1.0868751270558556,1.0797181936765516,1.0561261799307262,1.0791049577647822,1.0849416666666667,1.0698074518629657,1.042586150370448,1.039921900953745,1.0228743268879041,1.0606847090663059,1.040836956521739,1.0935129972841495,1.0504901960784314,1.0768280423204466,1.077274854682119,1.074142520935291,1.033594287471086,1.0561331763307116,1.0464725769776089,1.0214144736842106,1.0022312138728324,1.0297803921568627,1.0223488682538984,1,0.9967367657722987,1,1.0591783119060927,1.054797457286432,1.0837820728291316,1.0597645709613774,1.0521269296740994,1.063019512195122,1.0602917615815404,1.0584215712523295,1.0902860814296242,1.0796780997951183,1.055803722997847,1.0590045977011495,1.0630439583333333,1.0606626262626262,1.041034375,1.0660708860759494,1.076902512562814,1.048080123266564,1.0283465290806755,1.0556465317811239,1.051566730646193,1.0371410256410256,1.0535255785020494,1,1,1,1,1,0.9919828531819029,1,1,1,1,1,1,1,1,1,1,1,1.0072049689440994,1.0197906542056074,1.0047402136928802,1.0136032258064516,1.0141488187986931,1.06045656100641,1.057799119647859,1.0688475406236275,1.054768267223382,1.0634761506040626,1.0586965927528393
134,394520,"Davenport, IL",Msa,0.9331431406598858,0.8854427213606804,0.9397590361445783,0.956577006675982,0.9449311639549437,0.9605263157894737,0.9623430962343096,0.9608695652173913,0.9403634104674639,0.9357314082920286,0.9375,0.933955970647098,0.918978603763094,0.9309309309309309,0.9230769230769231,0.9334578109718148,0.9285714285714286,0.9591836734693877,0.9336734693877551,0.9406737053795877,0.9203681472589036,0.9269662921348315,0.9193521122431731,0.9285714285714286,0.9038762520868113,0.8947368421052632,0.9095043201455207,0.9336694038345932,0.937251787132645,0.946236559139785,0.9505346794723191,0.9426013691416535,0.929115086941348,0.9424143088629695,0.910010111223458,0.9356739813309969,0.9318637274549099,0.911648260054178,0.9293508968446094,0.9243553923791706,0.9477304402987494,0.9569856618872957,0.9490425186627718,0.9487590072057646,0.9493670886075949,0.9318181818181818,0.9334629989811984,0.9268817349319595,0.9402461282793035,0.9298998569384835,0.9362389023405973,0.9550507352286359,0.9427112970711297,0.9622222222222222,0.9574468085106383,0.9457627118644067,0.9313556398758193,0.9345794392523364,0.9472314311256798,0.9181969949916527,0.9152599922390376,0.9254866618601298,0.9339869281045752,0.9371596522971564,0.95625,0.9601226993865031,0.9579715586426996,0.9512195121951219,0.9614030772114162,0.9416058394160584,0.9454949944382648,0.9375,0.9384615384615385,0.9157586979478837,0.9369404294555412,0.9513513513513514,0.9588098529596581,0.964824120603015,0.96875,0.959349593495935,0.9578860871538291,0.9523809523809523,0.9532672410321796,0.9541284403669725,0.927694406548431,0.9091679146266078,0.95,0.9560367986522575,0.9626291199502499,0.9669421487603306,0.9621623377835353,0.9653022135879825,0.9596574012632406,0.9595126273590195,0.9565217391304348,0.9512740353195428,0.9396708600363953,0.9538974825599029,0.9455268668466396,0.9632023455026364,0.9738313225521235,0.9653446339221894,0.96875,0.9646960649211453,0.9642182261505639
135,394972,"Peoria, IL",Msa,0.9158188106754697,0.9059494941847883,0.9181969949916527,0.9341117597998332,0.933852140077821,0.9306654257794323,0.9356697008658457,0.9110259684972328,0.9222300873023899,0.9181969949916527,0.9069160504567203,0.8888717924862504,0.8678237650200267,0.8943089430894309,0.930945466279445,0.906816760475297,0.9275664408546118,0.9207187631195128,0.9187279151943463,0.924478528272825,0.9187719901932859,0.9121245828698554,0.9167801124593076,0.8991498588110052,0.8886303343035411,0.8842179446571228,0.9128803668195081,0.9206349206349206,0.9330323551542513,0.931055900621118,0.938830855334712,0.9351892127011744,0.9319111598401394,0.9168762752736042,0.9244992295839753,0.9263157894736842,0.9280878310918859,0.9250510466133497,0.917705503091542,0.9300921377433526,0.9442304218117545,0.9525715810743833,0.9449694274596998,0.9460566519184245,0.931899641577061,0.9295524332817567,0.9262124326426309,0.9231762427372499,0.9289031797070382,0.9211286634795262,0.9193181818181818,0.9293945744012352,0.9372755451482773,0.9513590844062947,0.9460225794703709,0.9360156468287231,0.9282063145056572,0.936556517941626,0.9327376047235092,0.9224515322076298,0.9011264080100125,0.9065480696310477,0.9244992295839753,0.9354838709677419,0.9428571428571428,0.9512241523129381,0.9487338007659019,0.947527368818422,0.9392401169050916,0.931510151107815,0.9226137006354593,0.916431209483716,0.8974150935458474,0.9148351648351648,0.9198998748435544,0.931961120640366,0.9454545454545454,0.9421849916549563,0.9410492157923201,0.9367088607594937,0.9386357077036711,0.9253247237981488,0.9169054441260746,0.9207547169811321,0.8963210702341137,0.9025117071094083,0.917686318131257,0.926861900751593,0.9407001667063587,0.9358974358974359,0.9361374711464479,0.9255784865540964,0.9262536873156342,0.9200845678326423,0.9144184976909975,0.9026548672566371,0.90971786833855806,0.9006928406466512,0.9093665582446662,0.9223465581553069,0.9333333333333333,0.949685534591195,0.9402012428925292,0.9362868034990981,0.9292351679771265
136,394898,"Myrtle Beach, SC",Msa,0.8237098072733849,0.7762938230383973,0.8059139784946237,0.8136696501220505,0.8716776221777651,0.8537486279687575,0.8650986753176534,0.885840834404915,0.8639467440371336,0.8271960625431409,0.8617794436199897,0.8483567949415962,0.8350730688935282,0.8523409363745498,0.8536460161460162,0.8721318983283719,0.8849557522123894,0.855935971542908,0.8812615955473099,0.8721590909090909,0.8888888888888888,0.877928531271335,0.8767123287671232,0.8757297748123436,0.8701243034719246,0.8429334748091024,0.8755472170106317,0.8860759493670886,0.8974268088553239,0.9001500500166723,0.9087318684475083,0.9033776091081593,0.9024476220110653,0.8945686452017687,0.9,0.8914325262804577,0.8888888888888888,0.9044430919050517,0.9069212410501193,0.9148997930979815,0.9184895597939077,0.9239130434782609,0.927434742128233,0.9244992295839753,0.928911802378483,0.9318228209838743,0.9140021037366857,0.9161764638196264,0.9283667621776505,0.9166666666666666,0.9281233026024636,0.930924298895287,0.9336445481827276,0.9269405128580661,0.9318377911993098,0.931928508384819,0.9285203716940672,0.9261219305673158,0.9358108108108109,0.9170105472145016,0.9249890866760441,0.9224515322076298,0.9325842696629213,0.9406695359884897,0.9449694274596998,0.9436619718309859,0.9455293292825426,0.9451445515196442,0.9371428571428572,0.9423532508554883,0.9419391120635934,0.9381898454746137,0.9402161326783346,0.9440142942227516,0.9462372022355945,0.9468880023326098,0.946969696969697,0.9522154811322526,0.9531332280147446,0.9446808510638298,0.9487704918032787,0.9502000889284127,0.943952802359882,0.9482758620689655,0.9438943894389439,0.9487179487179487,0.9514859938160506,0.9513742071881607,0.9549795361527967,0.951165871754107,0.95144363946303,0.9574164046870535,0.9546533104595141,0.9503801520608244,0.9464575446187128,0.947008547008547,0.9463722397476341,0.9484661324248209,0.957386039072318,0.9599332220367279,0.9578640831264958,0.9598366235534377,0.9584798244066867,0.9586477389935399,0.9526917069569608
137,394875,"Montgomery, AL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8798283261802575,0.9473684210526315,0.9380863039399625,0.9456439393939393,0.9208333333333333,0.9215384615384615,0.9025217384373829,0.9016129032258065,0.8644222020018199,0.92,0.8703112203112203,0.8649922779569941,0.8931552587646077,0.9249374478732277,0.9174311926605505,0.923432089265102,0.9055822932811268,0.9151515151515152,0.9258333333333333,0.9167204648160103,0.9151537606520934,0.9204211978600765,0.89046702615677,0.9254551172098342,0.9106328125504166,0.9169213670464018,0.9316770186335404,0.9211032170106104,0.9276067913154054,0.9299416180150125,0.9336941813261164,0.9172661870503597,0.8971017964071857,0.9184397163120568,0.9134906231094979,0.922509225092251,0.9229058878864327,0.9389316164829259,0.9226078858898158,0.9422937862608256,0.9434636600267037,0.9393153468737019,0.9308692849501015,0.9227594528194916,0.924098170876525,0.9302325581395349,0.9128803668195081,0.9161113624414639,0.9431266846361186,0.9463750423872499,0.9500397207965459,0.9537939805002119,0.9501355043260523,0.9407763105242097,0.9337223843268029,0.9363305315713533,0.9396766105912262,0.9365687526607067,0.9436478826275425,0.9247966378775494,0.9538461538461539,0.9488451622807714,0.9552675458541762,0.9591474245115453,0.9539844160201083,0.9542053605134013,0.9490538835826274,0.9405882352941176,0.9428899053427355,0.9326666666666666,0.9431578947368421,0.9416985481655875,0.9502055733211512,0.9553903345724907,0.9562573879532359,0.9542726493283795,0.9552388654781663,0.9477367935514118,0.9401722774417824
138,395051,"Salisbury, MD",Msa,0.860033428844317,0.8471411874021909,0.8864686886595327,0.8885080635275543,0.8880626223091976,0.8956329357445171,0.9296482412060302,0.8795918367346939,0.9011264080100125,0.8949416342412452,0.9045226130653267,0.8426966292134831,0.829422017152892,0.9053712121212121,0.8511896348645466,0.8780925745048604,0.8605003645836371,0.8780402213524092,0.8329136321093435,0.8681523755264291,0.8339100346020761,0.865067294640959,0.8774193548387097,0.8264462809917356,0.8525805078357117,0.8585365853658536,0.8797388663990986,0.8753647353063777,0.8924594544912214,0.8870688087299181,0.9077912794853467,0.8957489677624266,0.8928571428571429,0.8906882591093117,0.8947368421052632,0.8977035490605428,0.8908046197067916,0.8904109589041096,0.8879619501873801,0.9040723981900453,0.9323770491803278,0.9220588235294118,0.9236947791164659,0.934176487496407,0.9167054443927408,0.9130434782608695,0.9280952380952381,0.9114673792028501,0.9053122982932797,0.8997816593886463,0.9215376513954713,0.9230769230769231,0.9273182957393483,0.9337483325922632,0.9276110837842269,0.927892177589852,0.9287041195443596,0.9191333111658181,0.9037900874635568,0.9336912610301773,0.9258710155670867,0.9111273051456963,0.9110219895680889,0.9118541033434651,0.9285714285714286,0.9256410839117086,0.9398496240601504,0.9259701228674976,0.9311274945224137,0.92625624550373,0.9368191721132898,0.9223057644110275,0.9195402298850575,0.9209272785011114,0.9419734904270987,0.9445883002303674,0.9409412944433545,0.9444444444444444,0.9438775510204082,0.9504752376188094,0.9411764705882353,0.933955970647098,0.9333333333333333,0.9372647427854455,0.9322475282485876,0.9336445481827276,0.9393939393939394,0.946819491721167,0.9528346831824679,0.9590163934426229,0.9483117965819091,0.9524565501704729,0.9452442940857588,0.9485717652905559,0.9417420814479638,0.9437661743008381,0.9401628508193238,0.9374804626445764,0.9444019057342181,0.954653937947494,0.9554988565724638,0.9562088496539043,0.9573215172797116,0.9497461799443891,0.9461437046802901
139,394658,"Gulfport, MS",Msa,,,,,,,,,,,,,,,,,,,,,,,,0.9186106870229007,0.9904314232109355,0.91090625,0.9635199108883319,0.9636607142857143,0.9833907717679484,0.8982358971402473,0.981063757317042,0.953270794246404,0.9578544061302682,0.9326666666666666,0.9289913408566031,0.9370439781035415,0.9009432176656151,0.9209799226376865,0.9250781679779952,0.9338372610048911,0.9387956255965372,0.9433962264150944,0.9544253776487638,0.9519571428571428,0.9375,0.9375,0.9080880710311878,0.9336363636363636,0.9384615384615385,0.9471563238686527,0.9003751563151313,0.9345794392523364,0.9374609130706691,0.9400495627131605,0.9635186819652839,0.9548765432098766,0.9346670834635824,0.9567530586894896,0.9386901780956066,0.9493670886075949,0.94167011007859025,0.9473684210526315,0.9251478369125428,0.9406582016066338,0.94972067039106145,0.9553846153846154,0.96,0.9550561797752809,0.9458231292517006,0.9367088607594937,0.951528068357351,0.9541434645744529,0.9583333333333334,0.9319783197831978,0.9689722042663219,0.9418128151625804,0.9578562259306803,0.9493798082559267,0.9564838990426457,0.9520332601158119,0.9591326105087573,0.9585330277141071,0.9693286318193657,0.9721765316718587,0.9612008577555397,0.9365431566853368,0.967904608527321,0.9621270833333333,0.9709400506614129,0.9733216628951227,0.9723494306237749,0.9612570356472796,0.9662921348314607,0.955408671447006,0.9543526999658238,0.9536612073890687,0.951188986232791,0.960739279469486,0.9686032333865219,0.9630802296119435,0.9674711975109209,0.9754098360655737,0.967314676351207,0.9593614413364413,0.9901979591836735
140,395146,"Tallahassee, FL",Msa,0.8514106583072101,0.8902367640989082,0.8869355185962646,0.9077227120705381,0.8833480411798289,0.9191918240474732,0.9204803022126282,0.9122807017543859,0.9011336794371392,0.8786486486486487,0.8955223880597015,0.887199972545386,0.8923076923076924,0.875,0.8634784051959568,0.8780177476184262,0.9000247367334642,0.8823529411764706,0.9022953535148657,0.9277195922357213,0.9005715328796038,0.8744747899159664,0.8916652200689723,0.8869814020028612,0.8740740740740741,0.9032258064516129,0.90625,0.9093665582446662,0.918010752688172,0.9236118485601817,0.9125,0.924142471525446,0.9237276015936714,0.9283422459893048,0.8967549002191035,0.9144599303135889,0.9094470275806437,0.8987854251012146,0.9090081892629663,0.9232480533926585,0.935672514619883,0.9417639286500771,0.9395632300660234,0.9499478079331941,0.9492598154902381,0.9185881045025014,0.9433923950754807,0.9025380710659898,0.921112512007685,0.9027027027027027,0.9361158043746289,0.9360365296803653,0.9436352121595947,0.9473684210526315,0.9426013691416535,0.9363636363636364,0.9326666666666666,0.9239130434782609,0.9360438992898645,0.9149400986610289,0.917686318131257,0.9297658862876255,0.9523809523809523,0.9453781512605042,0.9527617569224545,0.9669343333023577,0.970873786407767,0.9599053126065501,0.951227734862361,0.9405940594059405,0.9351344799064487,0.9523809523809523,0.9349087672452159,0.9502400377561402,0.9458278724333771,0.949978060552874,0.9703167137259098,0.9764705882352941,0.9726027397260274,0.9612570356472796,0.9587234042553192,0.9523809523809523,0.9551017083749058,0.9510252160027202,0.952779104953018,0.9642870918387026,0.9580838323353293,0.9722222222222222,0.9710801393728223,0.9764230132262528,0.974819794651101,0.9698464941431694,0.9687402282676674,0.9626530295986362,0.9560439560439561,0.9683103282199473,0.949685534591195,0.9636363636363636,0.9716417910447761,0.98127589957482,0.9794313722629866,0.9787234042553191,0.9722222222222222,0.9731543624161074,0.9549263585576435
141,395164,"Trenton, NJ",Msa,0.9221844368873775,0.9090909090909091,0.9169017696845345,0.9205408408964623,0.9291784702549575,0.9414225941422594,0.9408046288077248,0.9362808842652796,0.9158415841584159,0.8970887408643926,0.8852914019390155,0.9038942479456948,0.9054805517040064,0.9086164357563105,0.8875,0.8752898413574419,0.9222222222222223,0.9201778508927398,0.9250337251878975,0.9333110962864132,0.9047922139542419,0.8999112717425897,0.882575606844409,0.8757798165137615,0.8921856074193062,0.8543504062272743,0.889361583923849,0.8897243107769424,0.8978569666074115,0.9206349206349206,0.942200580445306,0.9315552069033144,0.9429702790625811,0.928,0.9194159004867496,0.920267626922735,0.9086028812177223,0.9131886477462438,0.9007142857142857,0.9344724285427508,0.947936035701004,0.9613032866343882,0.9629629629629629,0.9627329192546584,0.9558823529411765,0.9548347984237647,0.9517241379310345,0.9471310828426988,0.9477942428887753,0.9259259259259259,0.9270729079791149,0.9375003451890587,0.955089417775985,0.960862408332281,0.9699099309956865,0.960960960960961,0.9513513513513514,0.9315512353179425,0.9363531119035773,0.9334172731303818,0.926731078904992,0.9409829721362228,0.9396969696969697,0.9355659352639769,0.9488505855035456,0.9555224515854437,0.962355855509825,0.9517391304347826,0.9559072781655036,0.9351621739181548,0.9393682165798731,0.9356318023225538,0.9486607142857143,0.9214128328533707,0.9309153713298791,0.9423191460402294,0.9565217391304348,0.9685863874345549,0.9676581374204443,0.9578900709219859,0.9523510971786834,0.9473684210526315,0.944,0.9377931519699813,0.9372638539042821,0.9406270847231488,0.946434171397675,0.9555076851420587,0.9666203059805285,0.9687108886107635,0.9746088740702744,0.9671848013816926,0.9655432014177987,0.9601417658335463,0.9465367540001153,0.9503508771929825,0.9555555555555556,0.9382476661089305,0.939496610734526,0.9561314253436264,0.9661016949152542,0.9687791362942872,0.9743523963636842,0.962023258789112,0.9715673866002531
